RoomName|Availability|Capacity|DateRangeReservations|ExtraServices|PricePerNight|RoomSize|RoomType|ServicesIncludedTotalToPay
Room01|true|1 Huésped|SN|SN|50.0|3m x 5m|Individual|Wifi, Televisión, Escritorio|0.0
Room02|true|1 Huésped|SN|SN|55.0|3m x 6m|Individual Premium|Wifi, Televisión, Aire acondicionado|0.0
Room03|true|2 Huéspedes|SN|SN|80.0|4m x 5.5m|Doble estándar|Wifi, Televisión, Aire acondicionado|0.0
Room04|true|2 Huéspedes|SN|SN|90.0|4m x 6.25m|Doble con balcón|Wifi, Televisión, Aire acondicionado, Balcón|0.0
Room05|true|2 Huéspedes|SN|SN|100.0|4.5m x 6.25m|Doble Premium|Wifi, Televisión, Aire acondicionado, Balcón|0.0
Room06|true|2 Huéspedes|SN|SN|75.0|4m x 5m|Doble estándar|Wifi, Televisión|0.0
Room07|true|3 Huéspedes|SN|SN|120.0|5m x 7m|Triple con balcón|Wifi, Televisión, Aire acondicionado, Balcón|0.0
Room08|true|3 Huéspedes|SN|SN|110.0|4.5m x 6.5m|Triple estándar|Wifi, Televisión, Aire acondicionado|0.0
Room09|true|3 Huéspedes|SN|SN|130.0|5.5m x 7m|Triple Premium|Wifi, Televisión, Aire acondicionado, Cesta de Bienvenida|0.0
Room10|true|4 Huéspedes|SN|SN|150.0|6m x 7.5m|Cuádruple familiar|Wifi, Televisión, Aire acondicionado|0.0
Room11|true|4 Huéspedes|SN|SN|165.0|6m x 8.5m|Cuádruple con balcón|Wifi, Televisión, Aire acondicionado, Balcón|0.0
Room12|true|4 Huéspedes|SN|SN|160.0|6m x 8m|Cuádruple Premium|Wifi, Televisión, Aire acondicionado, Balcón, Cesta de Bienvenida|0.0
Room13|true|4 Huéspedes|SN|SN|140.0|5.5m x 7.5m|Cuádruple estándar|Wifi, Televisión|0.0
Room14|true|4 Huéspedes|SN|SN|145.0|5.5m x 7.5m|Cuádruple familiar|Wifi, Televisión, Aire acondicionado|0.0
Room15|true|5 Huéspedes|SN|SN|180.0|6.5m x 8.5m|Suite familiar|Wifi, Televisión, Aire acondicionado, Cesta de Bienvenida|0.0
Room16|true|5 Huéspedes|SN|SN|200.0|7m x 8.5m|Suite Premium|Wifi, Televisión, Aire acondicionado, Balcón, Escritorio|0.0
Room17|true|5 Huéspedes|SN|SN|175.0|6.5m x 8m|Suite estándar|Wifi, Televisión, Aire acondicionado|0.0
Room18|true|5 Huéspedes|SN|SN|190.0|6.5m x 9m|Suite con balcón|Wifi, Televisión, Aire acondicionado, Balcón|0.0
Room19|true|5 Huéspedes|SN|SN|185.0|6.5m x 8.5m|Suite Deluxe|Wifi, Televisión, Aire acondicionado, Balcón|0.0
Room20|true|5 Huéspedes|SN|SN|210.0|7m x 9.5m|Suite Master|Wifi, Televisión, Aire acondicionado, Balcón, Escritorio|0.0
